0.961762 1.325128 
1.274101 -0.009253 
4.596331 1.902558 
3.876748 0.087480 
-1.565640 3.910469 
2.047583 2.117874 
0.859732 1.895926 
4.181914 0.466221 
2.092300 2.471333 
-1.649381 3.423646 
-0.173895 1.109606 
1.023501 1.544015 
0.794685 0.114980 
-0.012202 1.078805 
-2.566166 1.399925 
-0.295727 1.810364 
1.839348 0.383020 
-1.145622 3.723508 
0.491963 -1.327068 
0.866722 -0.883914 
1.832223 -0.641620 
4.230712 2.691412 
0.882146 0.160856 
1.598855 0.845896 
2.553446 -1.338156 
3.368080 3.948595 
6.075281 4.309647 
6.821388 8.555496 
6.911177 9.442527 
6.368684 10.223333 
6.773496 8.945732 
8.415985 7.516068 
7.970963 9.462431 
4.372563 7.896232 
7.979167 8.898994 
5.939605 8.421634 
7.538972 7.996413 
11.164016 5.845018 
8.895892 6.579855 
9.588857 8.195582 
6.531213 9.706970 
12.583774 6.583559 
7.049998 7.041859 
10.778399 7.848271 
5.590445 6.066559 
7.524346 9.212122 
7.878613 11.589915 
6.287652 7.823377 
4.284858 7.927386 
6.316370 10.031130 
5.862667 7.781658 
12.491162 9.442219 
8.235275 5.583738 
13.090748 9.406341 
9.862794 12.210333 
9.720189 7.306270 
7.640262 8.161415 
5.202966 8.367421 
8.134690 5.048465 
9.400148 9.296587 
9.964028 11.214891 
7.987609 9.368598 
7.611965 11.258009 
9.829802 6.476293 
6.878218 7.786759 
9.666814 9.133178 
7.998924 7.392661 
4.699984 4.416633 
9.301498 9.829330 
9.057739 7.919232 
9.650498 6.309781 
10.561972 9.860433 
12.122192 8.443248 
3.271093 6.171945 
13.432853 7.853987 
9.492846 8.103473 
5.291735 6.885957 
3.659209 7.595951 
3.126167 7.406566 
10.603796 6.971233 
5.813864 9.207236 
6.940222 6.519801 
10.300155 6.840767 
6.798759 6.859034 
10.585589 7.144756 
6.546672 9.028321 
3.952073 7.759993 
7.718879 7.308727 
6.784738 7.872334 
2.308742 8.061279 
8.375956 6.371057 
8.256462 9.676578 
8.306846 9.640735 
5.226008 8.539845 
8.482018 7.767465 
7.001826 6.697576 
6.567541 4.258921 
8.477979 7.310850 
9.319102 6.414548 
8.936703 11.828141 
4.756223 10.991207 
7.935751 4.338059 
8.377761 4.711554 
9.534020 6.848055 
10.497948 9.207737 
7.405400 12.168881 
7.339836 9.437348 
10.395142 5.839005 
8.649445 6.492287 
6.271188 9.193032 
9.157146 7.095726 
6.837108 6.705339 
9.602397 6.470129 
6.999083 7.863623 
10.754125 10.263669 
6.507492 5.800649 
6.338660 7.093418 
7.639089 8.251080 
6.444829 7.029701 
3.517419 4.678460 
3.690273 4.529429 
9.375764 8.554983 
5.977617 7.154975 
10.407950 7.439320 
8.549668 10.414896 
6.981420 8.297438 
7.556238 8.248331 
6.790616 7.304734 
8.565682 7.601883 
7.621785 7.792560 
9.097043 9.257836 
5.994870 5.362741 
8.989349 6.701743 
7.128857 9.125670 
7.990003 9.307082 
8.723778 6.955534 
5.871245 9.001353 
3.485661 7.787308 
6.242274 6.865262 
9.401637 6.087014 
4.566718 8.360669 
7.295815 5.917594 
6.025394 11.358035 
7.509376 7.288921 
10.230657 8.246254 
10.029883 8.168692 
7.736590 7.217068 
9.131822 10.568718 
9.317942 7.209138 
3.992038 9.827850 
3.103967 8.278756 
9.036056 4.904980 
7.709549 9.114055 
4.876006 7.550086 
6.245990 8.326833 
3.929918 12.195203 
8.837002 10.216729 
10.921883 8.198063 
10.616535 10.015682 
8.878208 8.939935 
4.775377 11.075918 
11.728135 6.347933 
9.305472 10.883752 
7.372014 8.222686 
7.514500 9.034125 
7.415836 7.083162 
7.544974 9.298862 
5.128700 4.645390 
9.248910 5.987920 
6.639484 9.476053 
10.069984 4.306004 
8.160052 9.421842 
6.527886 11.887848 
6.547674 5.086823 
10.295387 8.018001 
10.002746 7.227473 
7.576794 4.730379 
7.653623 8.376189 
4.910722 6.497288 
5.232077 10.143468 
7.850976 5.651712 
4.508826 6.981811 
7.073362 8.783446 
8.924465 5.610760 
8.393772 8.874639 
9.720652 9.005120 
7.816116 8.139821 
9.891360 7.807344 
6.588234 5.067450 
13.385147 9.067167 
12.192670 9.754583 
7.800948 6.566831 
12.309061 7.207194 
12.627751 6.405493 
7.285701 7.247210 
7.380964 8.272128 
8.395673 10.090840 
8.957368 11.873450 
7.843755 8.503905 
11.634458 5.690388 
9.702163 4.073348 
7.952027 7.191548 
9.240233 5.688191 
8.634627 6.986808 
10.789499 6.955818 
10.502778 12.220699 
4.901596 11.676969 
7.780165 7.944797 
11.307375 10.001967 
10.910176 9.792219 
4.284092 6.408365 
7.617815 9.697602 
8.122511 6.263911 
4.172433 8.761525 
5.170138 8.250440 
7.581077 6.268424 
9.639345 5.953608 
11.884304 6.050850 
7.778751 10.014768 
6.232087 7.879156 
10.840585 11.084445 
5.342783 10.032459 
9.031184 10.556098 
8.652965 7.758173 
8.179414 10.597114 
6.749714 5.077790 
7.044529 10.238950 
10.542306 10.339684 
4.304489 7.501167 
11.649868 12.515116 
9.188560 8.472134 
7.760095 6.221582 
9.796203 9.110563 
8.499825 10.004548 
6.410215 8.783547 
6.974704 9.866063 
7.524428 8.750264 
9.607084 9.935559 
8.420422 9.854230 
8.232607 7.792769 
7.818856 10.467360 
8.198620 9.460436 
8.689539 4.091248 
6.427276 7.736731 
10.094142 12.704600 
5.115166 8.839123 
6.060991 11.216242 
6.940250 11.612427 
5.379487 5.406057 
7.614914 8.808756 
7.030908 11.008519 
10.460784 9.489293 
8.605073 9.107295 
9.429721 7.348234 
9.485445 10.296450 
6.235487 6.013833 
8.217525 7.016342 
4.458267 9.931710 
9.665443 3.887407 
10.518740 10.315845 
10.391996 6.321389 
10.261021 8.826511 
8.218838 7.858871 
7.797632 8.894471 
5.669850 8.400041 
7.767001 9.466529 
10.828265 3.655442 
11.057710 7.289152 
3.497571 7.131303 
9.089050 6.192506 
7.029744 8.621476 
7.403105 8.497783 
8.843339 5.892695 
9.618927 5.508293 
4.711652 1.745666 
10.520871 9.419946 
7.173570 8.666639 
7.403283 3.715126 
6.037827 7.275697 
7.059769 5.195690 
9.874557 8.071423 
9.199419 8.454344 
9.097715 9.016931 
6.944067 9.689547 
4.936687 9.889473 
9.736134 4.314987 
8.539599 6.868687 
7.173141 7.076401 
6.864444 5.140834 
7.371727 4.615368 
10.846740 8.818620 
6.280245 8.452882 
10.337041 5.991239 
8.478963 12.501713 
6.384580 7.837646 
7.421002 7.593389 
8.473890 10.494132 
3.937604 8.937128 
9.256495 9.269212 
9.648587 8.139499 
8.711811 7.806066 
16.532449 14.541301 
16.784581 14.198035 
15.940083 18.478957 
16.459125 16.130589 
20.090402 21.039248 
14.210241 16.114341 
14.184034 19.055864 
15.769839 15.471673 
16.253457 19.139898 
14.474006 11.573556 
15.711114 14.128768 
16.207947 18.497179 
17.483751 16.674280 
19.709825 16.170036 
15.915304 15.501572 
11.394996 19.745662 
16.545498 16.060123 
16.087748 14.751309 
14.090628 15.471869 
18.100830 18.051512 
21.035510 13.187670 
13.735861 14.177610 
16.720922 14.401452 
14.406031 14.915781 
15.920942 13.271199 
14.527263 15.921623 
15.229791 15.149880 
16.811029 17.067531 
13.261514 18.500995 
15.407726 16.157246 
18.811280 12.611569 
18.571416 14.121877 
16.589127 12.676624 
15.336703 16.630558 
12.367245 14.211707 
11.675765 15.039985 
17.320500 14.544791 
13.824673 16.803278 
13.630765 14.126644 
16.090930 10.880204 
14.964832 13.078757 
12.930022 19.294980 
15.220840 14.306101 
12.411380 18.298845 
14.591449 17.049893 
12.559476 13.431105 
14.924748 16.146181 
15.893164 15.235340 
20.548168 15.021355 
18.642538 17.477198 
18.483358 18.102809 
15.751638 14.870971 
18.568710 17.509777 
14.718400 17.865830 
16.958284 14.836897 
16.527128 14.720910 
15.522523 14.868668 
15.735604 14.836847 
14.849568 16.117702 
16.763521 19.597824 
15.200553 14.237028 
12.252329 16.298632 
17.324996 11.598334 
15.190670 13.893098 
12.856621 13.068448 
16.458760 18.112485 
16.939479 14.889374 
18.185402 11.889541 
14.469042 16.443058 
14.331559 13.240829 
19.814443 18.690316 
14.825545 18.509522 
16.535107 18.995167 
16.905451 15.190422 
17.860673 16.845425 
17.167622 14.896846 
14.394978 18.291846 
11.123711 21.011585 
18.220421 18.128371 
15.809040 14.880293 
14.656144 18.077800 
16.730888 18.844466 
14.237101 18.417485 
16.605507 14.102219 
19.884170 18.718382 
16.030241 14.145622 
18.962634 13.919628 
13.799901 16.495131 
16.267992 17.017506 
14.205110 15.091519 
14.636773 19.030166 
15.868138 15.892429 
18.587987 18.784744 
13.082443 14.737971 
16.333276 16.126068 
16.566779 16.655680 
18.682265 14.491083 
13.053525 11.269538 
16.537435 14.183643 
16.815564 17.333934 
31.243600 33.523287 
32.306083 33.641841 
30.569660 34.473437 
28.157415 28.948097 
30.080232 37.307810 
29.667621 33.485967 
32.500962 33.392843 
33.231120 33.253032 
34.118492 30.952711 
32.500914 31.070121 
29.662150 31.787790 
32.799878 32.814866 
28.317072 31.506795 
27.322301 32.408466 
31.584027 32.643070 
32.969860 32.205124 
31.600507 34.684402 
32.233967 31.670532 
32.418572 30.451045 
33.123531 30.121759 
33.807611 30.851183 
31.376103 35.939162 
32.839247 31.522441 
28.084958 35.701196 
30.209272 33.682079 
31.166947 34.579184 
31.834475 29.474279 
34.337221 33.804064 
31.290031 28.890820 
31.613347 32.504437 
34.113247 32.969304 
33.370046 30.462717 
30.201655 32.788358 
32.495141 30.088688 
28.925755 28.128370 
32.584108 26.076055 
33.986310 34.365719 
30.991269 30.979867 
32.047627 32.246956 
29.039183 29.070268 
33.225534 30.373103 
32.245651 28.623421 
37.827654 30.784569 
32.262942 27.887454 
33.803782 30.974724 
31.867340 27.751806 
31.349300 33.275801 
34.280541 31.538818 
30.097929 32.930180 
30.341679 31.743926 
30.240493 33.046681 
29.874153 33.569501 
32.931262 30.440386 
30.504785 33.407713 
30.676989 28.458599 
33.503237 28.908965 
33.113022 36.385224 
31.064086 33.362904 
32.228537 30.029357 
32.258220 32.234617 
33.709824 32.020629 
29.579261 30.564887 
31.367114 32.225909 
35.126229 33.077371 
32.747823 33.741016 
34.178188 33.051655 
32.614021 36.714421 
35.549930 29.338120 
